afghanistan,119.73535,2005-2010,Primary
south africa,84.3189,2005-2010,Secondary
south-eastern asia,62.563,2005-2010,Secondary
southern asia,54.8075,2005-2010,Secondary
spain,113.7243,2005-2010,Secondary
state of palestine,87.6026,2005-2010,Secondary
sub-saharan africa,35.7097,2005-2010,Secondary
sudan,40.1461,2005-2010,Secondary
suriname,58.8107,2005-2010,Secondary
sweden,104.2874,2005-2010,Secondary
switzerland,98.3063,2005-2010,Secondary
syrian arab republic,71.2348,2005-2010,Secondary
tajikistan,87.3998,2005-2010,Secondary
thailand,71.9106,2005-2010,Secondary
timor-leste,55.7141,2005-2010,Secondary
togo,59.8756,2005-2010,Secondary
"total, all countries or areas",65.7811,2005-2010,Secondary
tunisia,80.5342,2005-2010,Secondary
turkey,91.5791,2005-2010,Secondary
uganda,27.5104,2005-2010,Secondary
ukraine,99.1725,2005-2010,Secondary
united kingdom,103.8922,2005-2010,Secondary
united states of america,94.2021,2005-2010,Secondary
uruguay,93.85525,2005-2010,Secondary
uzbekistan,90.1987,2005-2010,Secondary
venezuela,77.8267,2005-2010,Secondary
western asia,79.7276,2005-2010,Secondary
yemen,62.0823,2005-2010,Secondary
afghanistan,66.9949,2010-2015,Secondary
albania,94.1184,2010-2015,Secondary
algeria,96.5036,2010-2015,Secondary
angola,31.832900000000002,2010-2015,Secondary
anguilla,113.14355,2010-2015,Secondary
antigua and barbuda,106.6667,2010-2015,Secondary
argentina,98.79390000000001,2010-2015,Secondary
armenia,94.64240000000001,2010-2015,Secondary
aruba,101.82945,2010-2015,Secondary
austria,101.128,2010-2015,Secondary
bahamas,84.02709999999999,2010-2015,Secondary
bahrain,95.44624999999999,2010-2015,Secondary
bangladesh,53.286100000000005,2010-2015,Secondary
barbados,101.7637,2010-2015,Secondary
belarus,108.2287,2010-2015,Secondary
belgium,149.5851,2010-2015,Secondary
belize,75.1506,2010-2015,Secondary
benin,66.4146,2010-2015,Secondary
bermuda,71.45235,2010-2015,Secondary
bhutan,72.7332,2010-2015,Secondary
bolivia,89.82385,2010-2015,Secondary
brazil,96.7724,2010-2015,Secondary
british virgin islands,97.62125,2010-2015,Secondary
brunei darussalam,98.83335,2010-2015,Secondary
bulgaria,99.01660000000001,2010-2015,Secondary
burkina faso,28.5764,2010-2015,Secondary
burundi,34.6018,2010-2015,Secondary
cabo verde,84.3382,2010-2015,Secondary
cameroon,62.1351,2010-2015,Secondary
canada,106.30765,2010-2015,Secondary
central african republic,22.8628,2010-2015,Secondary
chad,31.7014,2010-2015,Secondary
chile,94.4628,2010-2015,Secondary
china,88.317,2010-2015,Secondary
"china, hong kong sar",95.0618,2010-2015,Secondary
"china, macao sar",91.77165,2010-2015,Secondary
colombia,92.2003,2010-2015,Secondary
comoros,59.1048,2010-2015,Secondary
congo,56.3444,2010-2015,Secondary
cook islands,82.9011,2010-2015,Secondary
costa rica,108.01044999999999,2010-2015,Secondary
croatia,96.7935,2010-2015,Secondary
cuba,92.1176,2010-2015,Secondary
curaçao,83.7895,2010-2015,Secondary
cyprus,95.14590000000001,2010-2015,Secondary
czechia,99.42224999999999,2010-2015,Secondary
côte d’ivoire,46.0766,2010-2015,Secondary
dem. rep. of the congo,52.9151,2010-2015,Secondary
denmark,122.83475,2010-2015,Secondary
djibouti,44.61325,2010-2015,Secondary
dominica,88.2445,2010-2015,Secondary
dominican republic,74.9089,2010-2015,Secondary
eastern asia,87.5307,2010-2015,Secondary
ecuador,98.4757,2010-2015,Secondary
egypt,75.39795000000001,2010-2015,Secondary
el salvador,72.9927,2010-2015,Secondary
eritrea,61.845600000000005,2010-2015,Secondary
estonia,106.98859999999999,2010-2015,Secondary
eswatini,71.9862,2010-2015,Secondary
ethiopia,38.724900000000005,2010-2015,Secondary
europe,104.0488,2010-2015,Secondary
fiji,85.665,2010-2015,Secondary
finland,122.42925,2010-2015,Secondary
france,104.2885,2010-2015,Secondary
gambia,51.1845,2010-2015,Secondary
georgia,95.9545,2010-2015,Secondary
germany,104.34905,2010-2015,Secondary
ghana,66.008,2010-2015,Secondary
greece,106.67935,2010-2015,Secondary
grenada,114.0489,2010-2015,Secondary
guatemala,53.94585,2010-2015,Secondary
guinea,47.4873,2010-2015,Secondary
guyana,92.3501,2010-2015,Secondary
honduras,52.35265,2010-2015,Secondary
hungary,100.79615,2010-2015,Secondary
iceland,111.5463,2010-2015,Secondary
india,69.12585,2010-2015,Secondary
indonesia,79.5835,2010-2015,Secondary
iran,85.71185,2010-2015,Secondary
ireland,115.00745,2010-2015,Secondary
israel,102.14519999999999,2010-2015,Secondary
italy,102.99275,2010-2015,Secondary
jamaica,79.5233,2010-2015,Secondary
jordan,73.1849,2010-2015,Secondary
kazakhstan,101.75765000000001,2010-2015,Secondary
kuwait,94.29835,2010-2015,Secondary
kyrgyzstan,89.12585,2010-2015,Secondary
lao people's dem. rep.,56.6806,2010-2015,Secondary
latin america & the caribbean,88.49154999999999,2010-2015,Secondary
latvia,109.31344999999999,2010-2015,Secondary
lesotho,49.134299999999996,2010-2015,Secondary
liberia,43.454,2010-2015,Secondary
liechtenstein,122.74260000000001,2010-2015,Secondary
lithuania,108.18405,2010-2015,Secondary
luxembourg,99.8326,2010-2015,Secondary
madagascar,38.7271,2010-2015,Secondary
malawi,37.1136,2010-2015,Secondary
malaysia,78.2821,2010-2015,Secondary
mali,48.46875,2010-2015,Secondary
malta,101.39385,2010-2015,Secondary
mauritania,31.0569,2010-2015,Secondary
mauritius,93.1277,2010-2015,Secondary
mexico,89.26335,2010-2015,Secondary
mongolia,88.3474,2010-2015,Secondary
montenegro,95.4535,2010-2015,Secondary
montserrat,173.5294,2010-2015,Secondary
morocco,71.33995,2010-2015,Secondary
mozambique,31.619600000000002,2010-2015,Secondary
myanmar,49.1661,2010-2015,Secondary
nauru,86.0427,2010-2015,Secondary
nepal,64.3729,2010-2015,Secondary
netherlands,126.488,2010-2015,Secondary
new zealand,114.16355,2010-2015,Secondary
nicaragua,69.1356,2010-2015,Secondary
niger,17.719,2010-2015,Secondary
nigeria,48.1551,2010-2015,Secondary
niue,88.2353,2010-2015,Secondary
north macedonia,82.5561,2010-2015,Secondary
northern africa,74.84665,2010-2015,Secondary
northern america,96.31795,2010-2015,Secondary
norway,114.04755,2010-2015,Secondary
oceania,115.7847,2010-2015,Secondary
oman,98.5439,2010-2015,Secondary
pakistan,39.3749,2010-2015,Secondary
palau,110.72825,2010-2015,Secondary
panama,70.80945,2010-2015,Secondary
papua new guinea,43.9933,2010-2015,Secondary
paraguay,69.4813,2010-2015,Secondary
peru,94.41980000000001,2010-2015,Secondary
philippines,83.3027,2010-2015,Secondary
poland,102.5703,2010-2015,Secondary
portugal,111.38755,2010-2015,Secondary
puerto rico,84.0972,2010-2015,Secondary
qatar,108.2539,2010-2015,Secondary
republic of korea,98.3566,2010-2015,Secondary
republic of moldova,86.87880000000001,2010-2015,Secondary
romania,97.992,2010-2015,Secondary
russian federation,99.917,2010-2015,Secondary
rwanda,34.93705,2010-2015,Secondary
saint kitts and nevis,108.39605,2010-2015,Secondary
saint lucia,91.0971,2010-2015,Secondary
saint vincent & grenadines,105.82534999999999,2010-2015,Secondary
samoa,85.40934999999999,2010-2015,Secondary
san marino,94.14744999999999,2010-2015,Secondary
sao tome and principe,61.3523,2010-2015,Secondary
senegal,44.51795,2010-2015,Secondary
serbia,91.9425,2010-2015,Secondary
seychelles,74.8509,2010-2015,Secondary
sierra leone,41.5229,2010-2015,Secondary
sint maarten,92.6913,2010-2015,Secondary
slovakia,90.9636,2010-2015,Secondary
slovenia,104.70615000000001,2010-2015,Secondary
solomon islands,50.72325,2010-2015,Secondary
south africa,96.9063,2010-2015,Secondary
south sudan,12.7826,2010-2015,Secondary
south-eastern asia,74.42585,2010-2015,Secondary
southern asia,64.883,2010-2015,Secondary
spain,120.45585,2010-2015,Secondary
sri lanka,96.74985000000001,2010-2015,Secondary
state of palestine,81.54015000000001,2010-2015,Secondary
sub-saharan africa,44.995000000000005,2010-2015,Secondary
sudan,46.2416,2010-2015,Secondary
suriname,62.328450000000004,2010-2015,Secondary
sweden,111.6938,2010-2015,Secondary
switzerland,98.79775000000001,2010-2015,Secondary
syrian arab republic,62.38295,2010-2015,Secondary
tajikistan,91.66365,2010-2015,Secondary
thailand,98.41805,2010-2015,Secondary
timor-leste,64.54675,2010-2015,Secondary
tonga,96.84190000000001,2010-2015,Secondary
"total, all countries or areas",73.96355,2010-2015,Secondary
tunisia,87.4125,2010-2015,Secondary
turkey,96.08725,2010-2015,Secondary
turkmenistan,87.5983,2010-2015,Secondary
tuvalu,72.4359,2010-2015,Secondary
ukraine,96.81479999999999,2010-2015,Secondary
united kingdom,113.40245,2010-2015,Secondary
united rep. of tanzania,33.05,2010-2015,Secondary
united states of america,95.33775,2010-2015,Secondary
uruguay,93.2201,2010-2015,Secondary
uzbekistan,91.18414999999999,2010-2015,Secondary
vanuatu,59.5943,2010-2015,Secondary
venezuela,84.18235,2010-2015,Secondary
western asia,83.2555,2010-2015,Secondary
yemen,56.3149,2010-2015,Secondary
zimbabwe,53.4913,2010-2015,Secondary
afghanistan,5.9738,2005-2010,Tertiary
albania,18.841,2005-2010,Tertiary
algeria,18.3611,2005-2010,Tertiary
anguilla,1.4762,2005-2010,Tertiary
argentina,52.5903,2005-2010,Tertiary
armenia,32.8492,2005-2010,Tertiary
aruba,25.8942,2005-2010,Tertiary
bahrain,12.58395,2005-2010,Tertiary
bangladesh,10.9778,2005-2010,Tertiary
belarus,57.2247,2005-2010,Tertiary
belgium,54.5378,2005-2010,Tertiary
belize,12.4504,2005-2010,Tertiary
bermuda,18.0219,2005-2010,Tertiary
bhutan,6.1773,2005-2010,Tertiary
botswana,11.404399999999999,2005-2010,Tertiary
brazil,27.3342,2005-2010,Tertiary
british virgin islands,56.168,2005-2010,Tertiary
brunei darussalam,9.7389,2005-2010,Tertiary
bulgaria,42.0935,2005-2010,Tertiary
burkina faso,3.1694,2005-2010,Tertiary
burundi,3.5784,2005-2010,Tertiary
cabo verde,7.3772,2005-2010,Tertiary
cambodia,8.35475,2005-2010,Tertiary
cameroon,8.58545,2005-2010,Tertiary
central african republic,3.5258,2005-2010,Tertiary
chad,2.6613,2005-2010,Tertiary
chile,50.4398,2005-2010,Tertiary
china,20.0283,2005-2010,Tertiary
"china, hong kong sar",33.4184,2005-2010,Tertiary
"china, macao sar",65.775,2005-2010,Tertiary
colombia,29.5094,2005-2010,Tertiary
congo,10.3331,2005-2010,Tertiary
croatia,40.5281,2005-2010,Tertiary
cuba,46.4015,2005-2010,Tertiary
cyprus,31.2016,2005-2010,Tertiary
czechia,44.8275,2005-2010,Tertiary
côte d’ivoire,11.0113,2005-2010,Tertiary
dem. people's rep. korea,40.7962,2005-2010,Tertiary
dem. rep. of the congo,10.2776,2005-2010,Tertiary
denmark,67.6549,2005-2010,Tertiary
djibouti,3.358,2005-2010,Tertiary
eastern asia,25.3612,2005-2010,Tertiary
ecuador,35.9935,2005-2010,Tertiary
egypt,32.6512,2005-2010,Tertiary
el salvador,21.6392,2005-2010,Tertiary
estonia,50.9444,2005-2010,Tertiary
eswatini,5.188000000000001,2005-2010,Tertiary
ethiopia,4.2681,2005-2010,Tertiary
europe,55.4124,2005-2010,Tertiary
fiji,14.7469,2005-2010,Tertiary
finland,83.2615,2005-2010,Tertiary
france,47.8666,2005-2010,Tertiary
georgia,34.5173,2005-2010,Tertiary
ghana,9.15845,2005-2010,Tertiary
greece,80.8205,2005-2010,Tertiary
grenada,54.2312,2005-2010,Tertiary
guatemala,17.1161,2005-2010,Tertiary
guinea,9.9094,2005-2010,Tertiary
guyana,7.7233,2005-2010,Tertiary
hungary,52.9949,2005-2010,Tertiary
iceland,48.1197,2005-2010,Tertiary
india,12.3362,2005-2010,Tertiary
iran,23.1038,2005-2010,Tertiary
iraq,20.1287,2005-2010,Tertiary
ireland,52.5497,2005-2010,Tertiary
israel,50.6706,2005-2010,Tertiary
italy,54.6233,2005-2010,Tertiary
jordan,35.846,2005-2010,Tertiary
kenya,4.20265,2005-2010,Tertiary
kyrgyzstan,37.766,2005-2010,Tertiary
lao people's dem. rep.,9.1523,2005-2010,Tertiary
latin america & the caribbean,28.1294,2005-2010,Tertiary
latvia,54.4265,2005-2010,Tertiary
lesotho,3.1126500000000004,2005-2010,Tertiary
liechtenstein,35.3774,2005-2010,Tertiary
lithuania,62.5167,2005-2010,Tertiary
madagascar,3.251,2005-2010,Tertiary
malawi,0.6473,2005-2010,Tertiary
malaysia,24.0959,2005-2010,Tertiary
maldives,9.693,2005-2010,Tertiary
malta,27.6774,2005-2010,Tertiary
mauritania,4.3721,2005-2010,Tertiary
mauritius,21.0264,2005-2010,Tertiary
mexico,24.5215,2005-2010,Tertiary
mongolia,33.8242,2005-2010,Tertiary
montenegro,17.2209,2005-2010,Tertiary
montserrat,5.291,2005-2010,Tertiary
morocco,13.0786,2005-2010,Tertiary
mozambique,1.9611,2005-2010,Tertiary
myanmar,8.9851,2005-2010,Tertiary
namibia,7.7067,2005-2010,Tertiary
nepal,10.1842,2005-2010,Tertiary
netherlands,56.3907,2005-2010,Tertiary
niger,1.6062,2005-2010,Tertiary
nigeria,12.2584,2005-2010,Tertiary
north macedonia,24.633,2005-2010,Tertiary
northern africa,24.1102,2005-2010,Tertiary
northern america,65.581,2005-2010,Tertiary
norway,62.4474,2005-2010,Tertiary
oceania,57.1546,2005-2010,Tertiary
oman,18.8398,2005-2010,Tertiary
pakistan,6.300800000000001,2005-2010,Tertiary
panama,32.0702,2005-2010,Tertiary
paraguay,23.9695,2005-2010,Tertiary
peru,32.54685,2005-2010,Tertiary
philippines,25.1394,2005-2010,Tertiary
poland,52.9176,2005-2010,Tertiary
portugal,48.182,2005-2010,Tertiary
qatar,8.9466,2005-2010,Tertiary
republic of korea,110.7839,2005-2010,Tertiary
republic of moldova,29.4639,2005-2010,Tertiary
romania,41.086,2005-2010,Tertiary
russian federation,62.768299999999996,2005-2010,Tertiary
saint kitts and nevis,12.8193,2005-2010,Tertiary
saint lucia,6.07855,2005-2010,Tertiary
saudi arabia,25.8878,2005-2010,Tertiary
serbia,38.569,2005-2010,Tertiary
slovakia,35.3507,2005-2010,Tertiary
slovenia,65.5811,2005-2010,Tertiary
south-eastern asia,21.0451,2005-2010,Tertiary
southern asia,11.6777,2005-2010,Tertiary
spain,60.4647,2005-2010,Tertiary
state of palestine,40.5481,2005-2010,Tertiary
sub-saharan africa,7.1337,2005-2010,Tertiary
sudan,11.4842,2005-2010,Tertiary
sweden,64.7616,2005-2010,Tertiary
switzerland,49.0533,2005-2010,Tertiary
syrian arab republic,19.1085,2005-2010,Tertiary
tajikistan,27.7885,2005-2010,Tertiary
thailand,41.9919,2005-2010,Tertiary
"total, all countries or areas",23.7645,2005-2010,Tertiary
tunisia,28.4162,2005-2010,Tertiary
ukraine,63.0491,2005-2010,Tertiary
united kingdom,49.5031,2005-2010,Tertiary
united rep. of tanzania,2.0027,2005-2010,Tertiary
united states of america,66.9317,2005-2010,Tertiary
uruguay,33.85424999999999,2005-2010,Tertiary
uzbekistan,11.8981,2005-2010,Tertiary
venezuela,59.3499,2005-2010,Tertiary
viet nam,18.7086,2005-2010,Tertiary
western asia,28.0328,2005-2010,Tertiary
yemen,14.4556,2005-2010,Tertiary
afghanistan,12.634,2010-2015,Tertiary
albania,46.30335,2010-2015,Tertiary
algeria,25.5373,2010-2015,Tertiary
angola,9.4246,2010-2015,Tertiary
antigua and barbuda,12.138850000000001,2010-2015,Tertiary
argentina,60.538399999999996,2010-2015,Tertiary
armenia,45.7625,2010-2015,Tertiary
aruba,30.5,2010-2015,Tertiary
austria,72.3468,2010-2015,Tertiary
azerbaijan,20.519350000000003,2010-2015,Tertiary
bahrain,29.0877,2010-2015,Tertiary
bangladesh,15.9264,2010-2015,Tertiary
barbados,42.115700000000004,2010-2015,Tertiary
belarus,72.02525,2010-2015,Tertiary
belgium,61.73295,2010-2015,Tertiary
belize,17.4645,2010-2015,Tertiary
benin,21.8012,2010-2015,Tertiary
bermuda,19.90665,2010-2015,Tertiary
bhutan,10.548449999999999,2010-2015,Tertiary
botswana,24.5686,2010-2015,Tertiary
brazil,42.3421,2010-2015,Tertiary
brunei darussalam,17.2982,2010-2015,Tertiary
bulgaria,54.98805,2010-2015,Tertiary
burkina faso,5.8102,2010-2015,Tertiary
burundi,5.9885,2010-2015,Tertiary
cabo verde,17.64935,2010-2015,Tertiary
cambodia,17.81205,2010-2015,Tertiary
cameroon,15.2983,2010-2015,Tertiary
canada,54.2084,2010-2015,Tertiary
central african republic,4.2010000000000005,2010-2015,Tertiary
chad,4.64215,2010-2015,Tertiary
chile,71.9273,2010-2015,Tertiary
china,31.463900000000002,2010-2015,Tertiary
"china, hong kong sar",62.56075,2010-2015,Tertiary
"china, macao sar",56.5599,2010-2015,Tertiary
colombia,42.646649999999994,2010-2015,Tertiary
comoros,8.26435,2010-2015,Tertiary
congo,11.4611,2010-2015,Tertiary
cook islands,35.7558,2010-2015,Tertiary
costa rica,46.7956,2010-2015,Tertiary
croatia,51.71365,2010-2015,Tertiary
cuba,54.724549999999994,2010-2015,Tertiary
curaçao,12.996,2010-2015,Tertiary
cyprus,47.4873,2010-2015,Tertiary
czechia,54.257149999999996,2010-2015,Tertiary
côte d’ivoire,10.4011,2010-2015,Tertiary
dem. rep. of the congo,9.5194,2010-2015,Tertiary
denmark,63.899550000000005,2010-2015,Tertiary
djibouti,5.06055,2010-2015,Tertiary
dominican republic,37.827,2010-2015,Tertiary
eastern asia,35.424949999999995,2010-2015,Tertiary
ecuador,34.4766,2010-2015,Tertiary
egypt,32.76285,2010-2015,Tertiary
el salvador,25.6478,2010-2015,Tertiary
eritrea,4.915100000000001,2010-2015,Tertiary
estonia,55.19715,2010-2015,Tertiary
eswatini,6.9505,2010-2015,Tertiary
ethiopia,10.892,2010-2015,Tertiary
europe,61.25235,2010-2015,Tertiary
finland,82.5487,2010-2015,Tertiary
france,51.83205,2010-2015,Tertiary
gambia,2.76025,2010-2015,Tertiary
georgia,32.739000000000004,2010-2015,Tertiary
germany,66.9777,2010-2015,Tertiary
ghana,18.3142,2010-2015,Tertiary
greece,110.28550000000001,2010-2015,Tertiary
guatemala,17.1973,2010-2015,Tertiary
guinea,16.505049999999997,2010-2015,Tertiary
guyana,7.35635,2010-2015,Tertiary
honduras,17.4917,2010-2015,Tertiary
hungary,49.80415,2010-2015,Tertiary
iceland,58.2739,2010-2015,Tertiary
india,22.897599999999997,2010-2015,Tertiary
indonesia,27.429000000000002,2010-2015,Tertiary
iran,57.5496,2010-2015,Tertiary
ireland,66.31129999999999,2010-2015,Tertiary
israel,57.45915,2010-2015,Tertiary
italy,53.1473,2010-2015,Tertiary
jamaica,16.51615,2010-2015,Tertiary
jordan,36.85785,2010-2015,Tertiary
kazakhstan,41.96375,2010-2015,Tertiary
kuwait,35.393,2010-2015,Tertiary
kyrgyzstan,38.25445,2010-2015,Tertiary
lao people's dem. rep.,18.98555,2010-2015,Tertiary
latin america & the caribbean,38.82805,2010-2015,Tertiary
latvia,54.55235,2010-2015,Tertiary
lesotho,9.0643,2010-2015,Tertiary
liberia,13.5448,2010-2015,Tertiary
liechtenstein,47.578500000000005,2010-2015,Tertiary
lithuania,63.27295,2010-2015,Tertiary
luxembourg,17.7803,2010-2015,Tertiary
madagascar,4.4327000000000005,2010-2015,Tertiary
malawi,0.9604999999999999,2010-2015,Tertiary
malaysia,32.63045,2010-2015,Tertiary
maldives,8.4928,2010-2015,Tertiary
mali,8.5141,2010-2015,Tertiary
malta,35.2534,2010-2015,Tertiary
marshall islands,23.5213,2010-2015,Tertiary
mauritania,6.819599999999999,2010-2015,Tertiary
mauritius,32.82665,2010-2015,Tertiary
mexico,29.6145,2010-2015,Tertiary
mongolia,47.5832,2010-2015,Tertiary
montenegro,46.4508,2010-2015,Tertiary
montserrat,4.8649,2010-2015,Tertiary
morocco,20.2059,2010-2015,Tertiary
mozambique,6.500249999999999,2010-2015,Tertiary
myanmar,12.1919,2010-2015,Tertiary
namibia,14.7881,2010-2015,Tertiary
nepal,18.320700000000002,2010-2015,Tertiary
netherlands,66.64564999999999,2010-2015,Tertiary
new zealand,64.4086,2010-2015,Tertiary
niger,2.14925,2010-2015,Tertiary
nigeria,11.48725,2010-2015,Tertiary
north macedonia,34.367000000000004,2010-2015,Tertiary
northern africa,27.177799999999998,2010-2015,Tertiary
northern america,74.3926,2010-2015,Tertiary
norway,60.0631,2010-2015,Tertiary
oceania,61.8707,2010-2015,Tertiary
oman,22.5109,2010-2015,Tertiary
pakistan,9.3689,2010-2015,Tertiary
palau,43.9173,2010-2015,Tertiary
panama,34.8164,2010-2015,Tertiary
paraguay,28.6421,2010-2015,Tertiary
philippines,28.82965,2010-2015,Tertiary
poland,56.8842,2010-2015,Tertiary
portugal,60.4838,2010-2015,Tertiary
puerto rico,74.6493,2010-2015,Tertiary
qatar,5.32535,2010-2015,Tertiary
republic of korea,111.48644999999999,2010-2015,Tertiary
republic of moldova,34.325,2010-2015,Tertiary
romania,43.9676,2010-2015,Tertiary
russian federation,71.4833,2010-2015,Tertiary
rwanda,7.35965,2010-2015,Tertiary
saint kitts and nevis,84.0039,2010-2015,Tertiary
saint lucia,8.7904,2010-2015,Tertiary
saint vincent & grenadines,15.2664,2010-2015,Tertiary
san marino,44.203,2010-2015,Tertiary
sao tome and principe,7.387700000000001,2010-2015,Tertiary
saudi arabia,46.2906,2010-2015,Tertiary
senegal,11.5815,2010-2015,Tertiary
serbia,46.6737,2010-2015,Tertiary
seychelles,3.6932,2010-2015,Tertiary
sint maarten,3.004,2010-2015,Tertiary
slovakia,43.308099999999996,2010-2015,Tertiary
slovenia,69.88034999999999,2010-2015,Tertiary
south africa,16.4518,2010-2015,Tertiary
south-eastern asia,27.700699999999998,2010-2015,Tertiary
southern asia,21.72855,2010-2015,Tertiary
spain,72.9434,2010-2015,Tertiary
sri lanka,14.7735,2010-2015,Tertiary
state of palestine,38.141999999999996,2010-2015,Tertiary
sub-saharan africa,9.631450000000001,2010-2015,Tertiary
sudan,15.524349999999998,2010-2015,Tertiary
sweden,53.8729,2010-2015,Tertiary
switzerland,55.9358,2010-2015,Tertiary
syrian arab republic,32.8768,2010-2015,Tertiary
tajikistan,29.933,2010-2015,Tertiary
thailand,43.505799999999994,2010-2015,Tertiary
timor-leste,20.6252,2010-2015,Tertiary
togo,14.7624,2010-2015,Tertiary
"total, all countries or areas",31.19095,2010-2015,Tertiary
tunisia,26.8189,2010-2015,Tertiary
turkmenistan,9.7037,2010-2015,Tertiary
uganda,5.14515,2010-2015,Tertiary
ukraine,74.04400000000001,2010-2015,Tertiary
united kingdom,49.72675,2010-2015,Tertiary
united rep. of tanzania,3.56035,2010-2015,Tertiary
united states of america,76.55165,2010-2015,Tertiary
uzbekistan,10.54435,2010-2015,Tertiary
viet nam,26.271050000000002,2010-2015,Tertiary
western asia,42.4857,2010-2015,Tertiary
yemen,14.45825,2010-2015,Tertiary
zambia,4.7503,2010-2015,Tertiary
zimbabwe,7.8302,2010-2015,Tertiary
